22343,Cordoba,23,MONTERÍA,23001,2,Roundup,139200.00,2023-08-05 05:00:00,Botella
22318,Cordoba,23,MONTERÍA,23001,2,Roundup,141700.00,2023-06-16 05:00:00,Botella
22056,Cordoba,23,MONTERÍA,23001,1,Urea,150300.00,2023-01-07 05:00:00,Bolsa
22279,Cordoba,23,MONTERÍA,23001,2,Roundup,145600.00,2023-03-30 05:00:00,Botella
23386,Cordoba,23,MONTERÍA,23001,2,Roundup,264100.00,2023-04-29 05:00:00,Botella
22415,Cordoba,23,MONTERÍA,23001,2,Roundup,132000.00,2023-12-27 05:00:00,Botella
23688,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,290503.41,2023-12-25 05:00:00,Caja
22730,Cordoba,23,TIERRALTA,23807,1,Urea,113100.00,2023-09-20 05:00:00,Bolsa
22193,Cordoba,23,MONTERÍA,23001,1,Urea,164000.00,2023-10-08 05:00:00,Bolsa
23426,Cordoba,23,MONTERÍA,23001,2,Roundup,260100.00,2023-07-18 05:00:00,Botella
22860,Cordoba,23,TIERRALTA,23807,2,Roundup,92100.00,2023-06-08 05:00:00,Botella
22914,Cordoba,23,TIERRALTA,23807,2,Roundup,86700.00,2023-09-24 05:00:00,Botella
23667,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,298667.22,2023-11-13 05:00:00,Caja
23583,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,271890.09,2023-05-29 05:00:00,Caja
23403,Cordoba,23,MONTERÍA,23001,2,Roundup,262400.00,2023-06-02 05:00:00,Botella
22609,Cordoba,23,TIERRALTA,23807,1,Urea,101000.00,2023-01-21 05:00:00,Bolsa
23000,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,103025.31,2023-03-16 05:00:00,Caja
23470,Cordoba,23,MONTERÍA,23001,2,Roundup,255700.00,2023-10-14 05:00:00,Botella
22812,Cordoba,23,TIERRALTA,23807,2,Roundup,96900.00,2023-03-04 05:00:00,Botella
22519,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,151524.06,2023-07-24 05:00:00,Caja
22906,Cordoba,23,TIERRALTA,23807,2,Roundup,87500.00,2023-09-08 05:00:00,Botella
22790,Cordoba,23,TIERRALTA,23807,2,Roundup,99100.00,2023-01-19 05:00:00,Botella
22649,Cordoba,23,TIERRALTA,23807,1,Urea,105000.00,2023-04-11 05:00:00,Bolsa
22728,Cordoba,23,TIERRALTA,23807,1,Urea,112900.00,2023-09-16 05:00:00,Bolsa
22466,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,162899.54,2023-04-09 05:00:00,Caja
22772,Cordoba,23,TIERRALTA,23807,1,Urea,117300.00,2023-12-13 05:00:00,Bolsa
22856,Cordoba,23,TIERRALTA,23807,2,Roundup,92500.00,2023-05-31 05:00:00,Botella
22974,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,105501.75,2023-01-23 05:00:00,Caja
22403,Cordoba,23,MONTERÍA,23001,2,Roundup,133200.00,2023-12-03 05:00:00,Botella
23155,Cordoba,23,MONTERÍA,23001,1,Urea,271000.00,2023-01-21 05:00:00,Bolsa
23081,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,108418.34,2023-08-25 05:00:00,Caja
22651,Cordoba,23,TIERRALTA,23807,1,Urea,105200.00,2023-04-15 05:00:00,Bolsa
22986,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,108902.41,2023-02-16 05:00:00,Caja
22529,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,159896.98,2023-08-13 05:00:00,Caja
23685,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,283103.58,2023-12-19 05:00:00,Caja
22943,Cordoba,23,TIERRALTA,23807,2,Roundup,83800.00,2023-11-21 05:00:00,Botella
22399,Cordoba,23,MONTERÍA,23001,2,Roundup,133600.00,2023-11-25 05:00:00,Botella
23641,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,293817.57,2023-09-22 05:00:00,Caja
23554,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,277144.75,2023-04-01 05:00:00,Caja
22183,Cordoba,23,MONTERÍA,23001,1,Urea,163000.00,2023-09-18 05:00:00,Bolsa
22942,Cordoba,23,TIERRALTA,23807,2,Roundup,83900.00,2023-11-19 05:00:00,Botella
23199,Cordoba,23,MONTERÍA,23001,1,Urea,275400.00,2023-04-19 05:00:00,Bolsa
22711,Cordoba,23,TIERRALTA,23807,1,Urea,111200.00,2023-08-13 05:00:00,Bolsa
22966,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,106317.59,2023-01-07 05:00:00,Caja
22602,Cordoba,23,TIERRALTA,23807,1,Urea,100300.00,2023-01-07 05:00:00,Bolsa
23494,Cordoba,23,MONTERÍA,23001,2,Roundup,253300.00,2023-12-01 05:00:00,Botella
22526,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,160352.75,2023-08-07 05:00:00,Caja
22898,Cordoba,23,TIERRALTA,23807,2,Roundup,88300.00,2023-08-23 05:00:00,Botella
23670,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,274419.12,2023-11-19 05:00:00,Caja
23438,Cordoba,23,MONTERÍA,23001,2,Roundup,258900.00,2023-08-11 05:00:00,Botella
22716,Cordoba,23,TIERRALTA,23807,1,Urea,111700.00,2023-08-23 05:00:00,Bolsa
22922,Cordoba,23,TIERRALTA,23807,2,Roundup,85900.00,2023-10-10 05:00:00,Botella
22063,Cordoba,23,MONTERÍA,23001,1,Urea,151000.00,2023-01-21 05:00:00,Bolsa
22828,Cordoba,23,TIERRALTA,23807,2,Roundup,95300.00,2023-04-05 05:00:00,Botella
22826,Cordoba,23,TIERRALTA,23807,2,Roundup,95500.00,2023-04-01 05:00:00,Botella
20,Cordoba,23,SAN PELAYO,23686,1,Urea,1111.00,,Bolsa
23332,Cordoba,23,MONTERÍA,23001,2,Roundup,269500.00,2023-01-11 05:00:00,Botella
23059,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,121687.68,2023-07-12 05:00:00,Caja
23272,Cordoba,23,MONTERÍA,23001,1,Urea,282700.00,2023-09-12 05:00:00,Bolsa
22579,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,155513.96,2023-11-21 05:00:00,Caja
23052,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,128900.64,2023-06-28 05:00:00,Caja
22658,Cordoba,23,TIERRALTA,23807,1,Urea,105900.00,2023-04-29 05:00:00,Bolsa
22463,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,158040.02,2023-04-03 05:00:00,Caja
23222,Cordoba,23,MONTERÍA,23001,1,Urea,277700.00,2023-06-04 05:00:00,Bolsa
23506,Cordoba,23,MONTERÍA,23001,2,Roundup,252100.00,2023-12-25 05:00:00,Botella
22494,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163254.88,2023-06-04 05:00:00,Caja
22913,Cordoba,23,TIERRALTA,23807,2,Roundup,86800.00,2023-09-22 05:00:00,Botella
23529,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,286383.84,2023-02-10 05:00:00,Caja
22577,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,162473.40,2023-11-17 05:00:00,Caja
23003,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,129122.66,2023-03-22 05:00:00,Caja
22452,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,165215.06,2023-03-12 05:00:00,Caja
23418,Cordoba,23,MONTERÍA,23001,2,Roundup,260900.00,2023-07-02 05:00:00,Botella
23234,Cordoba,23,MONTERÍA,23001,1,Urea,278900.00,2023-06-28 05:00:00,Bolsa
22380,Cordoba,23,MONTERÍA,23001,2,Roundup,135500.00,2023-10-18 05:00:00,Botella
23084,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,142545.34,2023-08-31 05:00:00,Caja
22123,Cordoba,23,MONTERÍA,23001,1,Urea,157000.00,2023-05-21 05:00:00,Bolsa
22062,Cordoba,23,MONTERÍA,23001,1,Urea,150900.00,2023-01-19 05:00:00,Bolsa
23395,Cordoba,23,MONTERÍA,23001,2,Roundup,263200.00,2023-05-17 05:00:00,Botella
22090,Cordoba,23,MONTERÍA,23001,1,Urea,153700.00,2023-03-16 05:00:00,Bolsa
23453,Cordoba,23,MONTERÍA,23001,2,Roundup,257400.00,2023-09-10 05:00:00,Botella
22737,Cordoba,23,TIERRALTA,23807,1,Urea,113800.00,2023-10-04 05:00:00,Bolsa
22632,Cordoba,23,TIERRALTA,23807,1,Urea,103300.00,2023-03-08 05:00:00,Bolsa
23420,Cordoba,23,MONTERÍA,23001,2,Roundup,260700.00,2023-07-06 05:00:00,Botella
23531,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,299103.97,2023-02-14 05:00:00,Caja
22781,Cordoba,23,TIERRALTA,23807,2,Roundup,100000.00,2023-01-01 05:00:00,Botella
22987,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,128001.09,2023-02-18 05:00:00,Caja
23595,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,279592.80,2023-06-22 05:00:00,Caja
23256,Cordoba,23,MONTERÍA,23001,1,Urea,281100.00,2023-08-11 05:00:00,Bolsa
22854,Cordoba,23,TIERRALTA,23807,2,Roundup,92700.00,2023-05-27 05:00:00,Botella
22356,Cordoba,23,MONTERÍA,23001,2,Roundup,137900.00,2023-08-31 05:00:00,Botella
15,Cordoba,23,SAN PELAYO,23686,41,Pro_Muestra,1000.00,2024-05-03 21:42:00,Lata
22620,Cordoba,23,TIERRALTA,23807,1,Urea,102100.00,2023-02-12 05:00:00,Bolsa
22368,Cordoba,23,MONTERÍA,23001,2,Roundup,136700.00,2023-09-24 05:00:00,Botella
23338,Cordoba,23,MONTERÍA,23001,2,Roundup,268900.00,2023-01-23 05:00:00,Botella
23247,Cordoba,23,MONTERÍA,23001,1,Urea,280200.00,2023-07-24 05:00:00,Bolsa
23579,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,285199.53,2023-05-21 05:00:00,Caja
23116,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,138849.80,2023-11-03 05:00:00,Caja
22756,Cordoba,23,TIERRALTA,23807,1,Urea,115700.00,2023-11-11 05:00:00,Bolsa
22430,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163362.44,2023-01-27 05:00:00,Caja
23389,Cordoba,23,MONTERÍA,23001,2,Roundup,263800.00,2023-05-05 05:00:00,Botella
22186,Cordoba,23,MONTERÍA,23001,1,Urea,163300.00,2023-09-24 05:00:00,Bolsa
23086,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,137025.88,2023-09-04 05:00:00,Caja
23175,Cordoba,23,MONTERÍA,23001,1,Urea,273000.00,2023-03-02 05:00:00,Bolsa
23306,Cordoba,23,MONTERÍA,23001,1,Urea,286100.00,2023-11-19 05:00:00,Bolsa
23567,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,276456.88,2023-04-27 05:00:00,Caja
23450,Cordoba,23,MONTERÍA,23001,2,Roundup,257700.00,2023-09-04 05:00:00,Botella
23216,Cordoba,23,MONTERÍA,23001,1,Urea,277100.00,2023-05-23 05:00:00,Bolsa
23168,Cordoba,23,MONTERÍA,23001,1,Urea,272300.00,2023-02-16 05:00:00,Bolsa
23110,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,102813.52,2023-10-22 05:00:00,Caja
22660,Cordoba,23,TIERRALTA,23807,1,Urea,106100.00,2023-05-03 05:00:00,Bolsa
22354,Cordoba,23,MONTERÍA,23001,2,Roundup,138100.00,2023-08-27 05:00:00,Botella
22244,Cordoba,23,MONTERÍA,23001,2,Roundup,149100.00,2023-01-19 05:00:00,Botella
22893,Cordoba,23,TIERRALTA,23807,2,Roundup,88800.00,2023-08-13 05:00:00,Botella
22933,Cordoba,23,TIERRALTA,23807,2,Roundup,84800.00,2023-11-01 05:00:00,Botella
22888,Cordoba,23,TIERRALTA,23807,2,Roundup,89300.00,2023-08-03 05:00:00,Botella
22993,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,147528.75,2023-03-02 05:00:00,Caja
23312,Cordoba,23,MONTERÍA,23001,1,Urea,286700.00,2023-12-01 05:00:00,Bolsa
23382,Cordoba,23,MONTERÍA,23001,2,Roundup,264500.00,2023-04-21 05:00:00,Botella
23363,Cordoba,23,MONTERÍA,23001,2,Roundup,266400.00,2023-03-14 05:00:00,Botella
22503,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,167402.17,2023-06-22 05:00:00,Caja
22253,Cordoba,23,MONTERÍA,23001,2,Roundup,148200.00,2023-02-06 05:00:00,Botella
23165,Cordoba,23,MONTERÍA,23001,1,Urea,272000.00,2023-02-10 05:00:00,Bolsa
22995,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,115716.16,2023-03-06 05:00:00,Caja
22070,Cordoba,23,MONTERÍA,23001,1,Urea,151700.00,2023-02-04 05:00:00,Bolsa
23417,Cordoba,23,MONTERÍA,23001,2,Roundup,261000.00,2023-06-30 05:00:00,Botella
22857,Cordoba,23,TIERRALTA,23807,2,Roundup,92400.00,2023-06-02 05:00:00,Botella
23333,Cordoba,23,MONTERÍA,23001,2,Roundup,269400.00,2023-01-13 05:00:00,Botella
23558,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,277193.05,2023-04-09 05:00:00,Caja
23631,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,293395.98,2023-09-02 05:00:00,Caja
23214,Cordoba,23,MONTERÍA,23001,1,Urea,276900.00,2023-05-19 05:00:00,Bolsa
22441,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,162601.38,2023-02-18 05:00:00,Caja
23163,Cordoba,23,MONTERÍA,23001,1,Urea,271800.00,2023-02-06 05:00:00,Bolsa
23471,Cordoba,23,MONTERÍA,23001,2,Roundup,255600.00,2023-10-16 05:00:00,Botella
23562,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,278490.59,2023-04-17 05:00:00,Caja
22490,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,152171.56,2023-05-27 05:00:00,Caja
23334,Cordoba,23,MONTERÍA,23001,2,Roundup,269300.00,2023-01-15 05:00:00,Botella
23401,Cordoba,23,MONTERÍA,23001,2,Roundup,262600.00,2023-05-29 05:00:00,Botella
22402,Cordoba,23,MONTERÍA,23001,2,Roundup,133300.00,2023-12-01 05:00:00,Botella
23597,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,304877.24,2023-06-26 05:00:00,Caja
22840,Cordoba,23,TIERRALTA,23807,2,Roundup,94100.00,2023-04-29 05:00:00,Botella
22085,Cordoba,23,MONTERÍA,23001,1,Urea,153200.00,2023-03-06 05:00:00,Bolsa
22842,Cordoba,23,TIERRALTA,23807,2,Roundup,93900.00,2023-05-03 05:00:00,Botella
22357,Cordoba,23,MONTERÍA,23001,2,Roundup,137800.00,2023-09-02 05:00:00,Botella
22823,Cordoba,23,TIERRALTA,23807,2,Roundup,95800.00,2023-03-26 05:00:00,Botella
23288,Cordoba,23,MONTERÍA,23001,1,Urea,284300.00,2023-10-14 05:00:00,Bolsa
23343,Cordoba,23,MONTERÍA,23001,2,Roundup,268400.00,2023-02-02 05:00:00,Botella
23459,Cordoba,23,MONTERÍA,23001,2,Roundup,256800.00,2023-09-22 05:00:00,Botella
22706,Cordoba,23,TIERRALTA,23807,1,Urea,110700.00,2023-08-03 05:00:00,Bolsa
22468,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,159568.66,2023-04-13 05:00:00,Caja
22788,Cordoba,23,TIERRALTA,23807,2,Roundup,99300.00,2023-01-15 05:00:00,Botella
23231,Cordoba,23,MONTERÍA,23001,1,Urea,278600.00,2023-06-22 05:00:00,Bolsa
22640,Cordoba,23,TIERRALTA,23807,1,Urea,104100.00,2023-03-24 05:00:00,Bolsa
22606,Cordoba,23,TIERRALTA,23807,1,Urea,100700.00,2023-01-15 05:00:00,Bolsa
22205,Cordoba,23,MONTERÍA,23001,1,Urea,165200.00,2023-11-01 05:00:00,Bolsa
23141,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,148647.92,2023-12-23 05:00:00,Caja
23655,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,282555.90,2023-10-20 05:00:00,Caja
23436,Cordoba,23,MONTERÍA,23001,2,Roundup,259100.00,2023-08-07 05:00:00,Botella
22782,Cordoba,23,TIERRALTA,23807,2,Roundup,99900.00,2023-01-03 05:00:00,Botella
22982,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,134950.41,2023-02-08 05:00:00,Caja
22963,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,127083.31,2023-01-01 05:00:00,Caja
22795,Cordoba,23,TIERRALTA,23807,2,Roundup,98600.00,2023-01-29 05:00:00,Botella
23367,Cordoba,23,MONTERÍA,23001,2,Roundup,266000.00,2023-03-22 05:00:00,Botella
22750,Cordoba,23,TIERRALTA,23807,1,Urea,115100.00,2023-10-30 05:00:00,Bolsa
22138,Cordoba,23,MONTERÍA,23001,1,Urea,158500.00,2023-06-20 05:00:00,Bolsa
22125,Cordoba,23,MONTERÍA,23001,1,Urea,157200.00,2023-05-25 05:00:00,Bolsa
22421,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,160940.06,2023-01-09 05:00:00,Caja
23038,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,131448.80,2023-05-31 05:00:00,Caja
23019,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,119315.42,2023-04-23 05:00:00,Caja
23068,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,142383.66,2023-07-30 05:00:00,Caja
23213,Cordoba,23,MONTERÍA,23001,1,Urea,276800.00,2023-05-17 05:00:00,Bolsa
23154,Cordoba,23,MONTERÍA,23001,1,Urea,270900.00,2023-01-19 05:00:00,Bolsa
22280,Cordoba,23,MONTERÍA,23001,2,Roundup,145500.00,2023-04-01 05:00:00,Botella
23057,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,145283.84,2023-07-08 05:00:00,Caja
22376,Cordoba,23,MONTERÍA,23001,2,Roundup,135900.00,2023-10-10 05:00:00,Botella
23577,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,284200.84,2023-05-17 05:00:00,Caja
23079,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,121113.01,2023-08-21 05:00:00,Caja
23027,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,123749.64,2023-05-09 05:00:00,Caja
22896,Cordoba,23,TIERRALTA,23807,2,Roundup,88500.00,2023-08-19 05:00:00,Botella
23547,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,276289.67,2023-03-18 05:00:00,Caja
22522,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,156274.52,2023-07-30 05:00:00,Caja
22432,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,168774.32,2023-01-31 05:00:00,Caja
23652,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,294862.99,2023-10-14 05:00:00,Caja
22648,Cordoba,23,TIERRALTA,23807,1,Urea,104900.00,2023-04-09 05:00:00,Bolsa
23692,Atlantico,8,SANTO TOMÁS,8685,1,Urea,112200.00,2024-01-23 11:51:58,Bolsa
22959,Cordoba,23,TIERRALTA,23807,2,Roundup,82200.00,2023-12-23 05:00:00,Botella
22182,Cordoba,23,MONTERÍA,23001,1,Urea,162900.00,2023-09-16 05:00:00,Bolsa
1,Atlantico,8,SANTO TOMÁS,8685,41,Pro_Muestra,30000.00,,Lata
23653,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,283886.40,2023-10-16 05:00:00,Caja
23204,Cordoba,23,MONTERÍA,23001,1,Urea,275900.00,2023-04-29 05:00:00,Bolsa
23599,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,286332.40,2023-06-30 05:00:00,Caja
23350,Cordoba,23,MONTERÍA,23001,2,Roundup,267700.00,2023-02-16 05:00:00,Botella
23666,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,290590.41,2023-11-11 05:00:00,Caja
23600,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,279083.52,2023-07-02 05:00:00,Caja
22560,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,155411.97,2023-10-14 05:00:00,Caja
23258,Cordoba,23,MONTERÍA,23001,1,Urea,281300.00,2023-08-15 05:00:00,Bolsa
22653,Cordoba,23,TIERRALTA,23807,1,Urea,105400.00,2023-04-19 05:00:00,Bolsa
22328,Cordoba,23,MONTERÍA,23001,2,Roundup,140700.00,2023-07-06 05:00:00,Botella
23400,Cordoba,23,MONTERÍA,23001,2,Roundup,262700.00,2023-05-27 05:00:00,Botella
22831,Cordoba,23,TIERRALTA,23807,2,Roundup,95000.00,2023-04-11 05:00:00,Botella
23259,Cordoba,23,MONTERÍA,23001,1,Urea,281400.00,2023-08-17 05:00:00,Bolsa
22977,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,142485.03,2023-01-29 05:00:00,Caja
22462,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,166528.83,2023-04-01 05:00:00,Caja
22190,Cordoba,23,MONTERÍA,23001,1,Urea,163700.00,2023-10-02 05:00:00,Bolsa
23553,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,277421.09,2023-03-30 05:00:00,Caja
22151,Cordoba,23,MONTERÍA,23001,1,Urea,159800.00,2023-07-16 05:00:00,Bolsa
23178,Cordoba,23,MONTERÍA,23001,1,Urea,273300.00,2023-03-08 05:00:00,Bolsa
22219,Cordoba,23,MONTERÍA,23001,1,Urea,166600.00,2023-11-29 05:00:00,Bolsa
22984,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,111760.85,2023-02-12 05:00:00,Caja
22567,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,168595.50,2023-10-28 05:00:00,Caja
22365,Cordoba,23,MONTERÍA,23001,2,Roundup,137000.00,2023-09-18 05:00:00,Botella
22115,Cordoba,23,MONTERÍA,23001,1,Urea,156200.00,2023-05-05 05:00:00,Bolsa
22538,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,161643.48,2023-08-31 05:00:00,Caja
22317,Cordoba,23,MONTERÍA,23001,2,Roundup,141800.00,2023-06-14 05:00:00,Botella
22677,Cordoba,23,TIERRALTA,23807,1,Urea,107800.00,2023-06-06 05:00:00,Bolsa
22053,Cordoba,23,MONTERÍA,23001,1,Urea,150000.00,2023-01-01 05:00:00,Bolsa
22858,Cordoba,23,TIERRALTA,23807,2,Roundup,92300.00,2023-06-04 05:00:00,Botella
23143,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,139976.19,2023-12-27 05:00:00,Caja
22361,Cordoba,23,MONTERÍA,23001,2,Roundup,137400.00,2023-09-10 05:00:00,Botella
22163,Cordoba,23,MONTERÍA,23001,1,Urea,161000.00,2023-08-09 05:00:00,Bolsa
22753,Cordoba,23,TIERRALTA,23807,1,Urea,115400.00,2023-11-05 05:00:00,Bolsa
22233,Cordoba,23,MONTERÍA,23001,1,Urea,168000.00,2023-12-27 05:00:00,Bolsa
22378,Cordoba,23,MONTERÍA,23001,2,Roundup,135700.00,2023-10-14 05:00:00,Botella
23507,Cordoba,23,MONTERÍA,23001,2,Roundup,252000.00,2023-12-27 05:00:00,Botella
22972,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,112059.56,2023-01-19 05:00:00,Caja
22208,Cordoba,23,MONTERÍA,23001,1,Urea,165500.00,2023-11-07 05:00:00,Bolsa
22618,Cordoba,23,TIERRALTA,23807,1,Urea,101900.00,2023-02-08 05:00:00,Bolsa
22532,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,162234.29,2023-08-19 05:00:00,Caja
23491,Cordoba,23,MONTERÍA,23001,2,Roundup,253600.00,2023-11-25 05:00:00,Botella
22225,Cordoba,23,MONTERÍA,23001,1,Urea,167200.00,2023-12-11 05:00:00,Bolsa
23093,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,117626.21,2023-09-18 05:00:00,Caja
23264,Cordoba,23,MONTERÍA,23001,1,Urea,281900.00,2023-08-27 05:00:00,Bolsa
22561,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,159097.29,2023-10-16 05:00:00,Caja
23299,Cordoba,23,MONTERÍA,23001,1,Urea,285400.00,2023-11-05 05:00:00,Bolsa
23015,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,123460.45,2023-04-15 05:00:00,Caja
23443,Cordoba,23,MONTERÍA,23001,2,Roundup,258400.00,2023-08-21 05:00:00,Botella
23492,Cordoba,23,MONTERÍA,23001,2,Roundup,253500.00,2023-11-27 05:00:00,Botella
22162,Cordoba,23,MONTERÍA,23001,1,Urea,160900.00,2023-08-07 05:00:00,Bolsa
23249,Cordoba,23,MONTERÍA,23001,1,Urea,280400.00,2023-07-28 05:00:00,Bolsa
23046,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,143157.67,2023-06-16 05:00:00,Caja
23634,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,301345.25,2023-09-08 05:00:00,Caja
23119,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,115484.26,2023-11-09 05:00:00,Caja
23594,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,273744.29,2023-06-20 05:00:00,Caja
23036,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,107871.91,2023-05-27 05:00:00,Caja
22608,Cordoba,23,TIERRALTA,23807,1,Urea,100900.00,2023-01-19 05:00:00,Bolsa
22314,Cordoba,23,MONTERÍA,23001,2,Roundup,142100.00,2023-06-08 05:00:00,Botella
22124,Cordoba,23,MONTERÍA,23001,1,Urea,157100.00,2023-05-23 05:00:00,Bolsa
23100,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,108228.68,2023-10-02 05:00:00,Caja
23063,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,140527.99,2023-07-20 05:00:00,Caja
22121,Cordoba,23,MONTERÍA,23001,1,Urea,156800.00,2023-05-17 05:00:00,Bolsa
22072,Cordoba,23,MONTERÍA,23001,1,Urea,151900.00,2023-02-08 05:00:00,Bolsa
22997,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,120848.23,2023-03-10 05:00:00,Caja
23080,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,124351.47,2023-08-23 05:00:00,Caja
23308,Cordoba,23,MONTERÍA,23001,1,Urea,286300.00,2023-11-23 05:00:00,Bolsa
23096,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,147945.63,2023-09-24 05:00:00,Caja
22309,Cordoba,23,MONTERÍA,23001,2,Roundup,142600.00,2023-05-29 05:00:00,Botella
22874,Cordoba,23,TIERRALTA,23807,2,Roundup,90700.00,2023-07-06 05:00:00,Botella
23663,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,283533.72,2023-11-05 05:00:00,Caja
22976,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,145997.31,2023-01-27 05:00:00,Caja
23217,Cordoba,23,MONTERÍA,23001,1,Urea,277200.00,2023-05-25 05:00:00,Bolsa
22846,Cordoba,23,TIERRALTA,23807,2,Roundup,93500.00,2023-05-11 05:00:00,Botella
22789,Cordoba,23,TIERRALTA,23807,2,Roundup,99200.00,2023-01-17 05:00:00,Botella
22383,Cordoba,23,MONTERÍA,23001,2,Roundup,135200.00,2023-10-24 05:00:00,Botella
22624,Cordoba,23,TIERRALTA,23807,1,Urea,102500.00,2023-02-20 05:00:00,Bolsa
23557,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,298959.53,2023-04-07 05:00:00,Caja
22978,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,124433.21,2023-01-31 05:00:00,Caja
